iso_code,continent,location,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality
BRA,South America,Brazil,2020-11-04,5516658.0,0.0,159477.0,0.0,26399.55,0.0,763.16,0.0,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62668.0,21518065.0,100.4,0.29,0.0,0.0,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.87,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-11-05,5516658.0,0.0,159477.0,0.0,26399.24,0.0,763.16,0.0,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117716.0,21635781.0,100.95,0.55,0.0,0.0,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.87,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-11-06,5516658.0,0.0,159477.0,0.0,26398.93,0.0,763.15,0.0,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46320.0,21682101.0,101.16,0.22,0.0,0.0,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.87,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-11-07,5516658.0,0.0,159477.0,0.0,26398.62,0.0,763.14,0.0,1.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62049.0,21744150.0,101.45,0.29,0.0,0.0,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.87,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-11-08,5631181.0,114523.0,162015.0,2538.0,26946.33,548.02,775.27,12.14,1.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22200.0,21766350.0,101.56,0.1,0.0,0.0,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.87,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-11-09,5631181.0,0.0,162015.0,0.0,26946.02,0.0,775.26,0.0,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45469.0,21811819.0,101.77,0.21,0.0,0.0,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.87,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-11-10,5631181.0,0.0,162015.0,0.0,26945.7,0.0,775.26,0.0,1.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66592.0,21878411.0,102.08,0.31,0.0,0.0,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.87,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-11-11,5631181.0,0.0,162015.0,0.0,26945.39,0.0,775.25,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30313.0,21908724.0,102.22,0.14,0.0,0.0,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.87,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-11-12,5631181.0,0.0,162015.0,0.0,26945.08,0.0,775.24,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100050.0,22008774.0,102.69,0.47,0.0,0.0,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.87,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-11-13,5631181.0,0.0,162015.0,0.0,26944.76,0.0,775.23,0.0,1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76221.0,22084995.0,103.04,0.36,0.0,0.0,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.87,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-11-14,5631181.0,0.0,162015.0,0.0,26944.45,0.0,775.22,0.0,1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4043.0,22089038.0,103.06,0.02,0.0,0.0,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.87,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-11-15,5810652.0,179471.0,164737.0,2722.0,27802.87,858.74,788.24,13.02,1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.87,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-11-16,5810652.0,0.0,164737.0,0.0,27802.54,0.0,788.23,0.0,1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22223755.0,103.69,0.0,0.0,0.0,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.87,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-11-17,5810652.0,0.0,164737.0,0.0,27802.22,0.0,788.22,0.0,1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50812.0,22274567.0,103.93,0.24,0.0,0.0,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.87,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-11-18,5810652.0,0.0,164737.0,0.0,27801.9,0.0,788.21,0.0,1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83059.0,22357626.0,104.32,0.39,0.0,0.0,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.87,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-11-19,5810652.0,0.0,164737.0,0.0,27801.57,0.0,788.2,0.0,1.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62697.0,22420323.0,104.61,0.29,0.0,0.0,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.87,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-11-20,5810652.0,0.0,164737.0,0.0,27801.25,0.0,788.19,0.0,1.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83365.0,22503688.0,105.0,0.39,0.0,0.0,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.87,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-11-21,5810652.0,0.0,164737.0,0.0,27800.92,0.0,788.18,0.0,1.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25259.0,22528947.0,105.12,0.12,0.0,0.0,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.87,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-11-22,6020164.0,209512.0,168613.0,3876.0,28802.99,1002.39,806.72,18.54,1.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35303.0,22564250.0,105.28,0.16,0.0,0.0,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.87,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-11-23,6020164.0,0.0,168613.0,0.0,28802.66,0.0,806.71,0.0,1.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70626.0,22634876.0,105.61,0.33,0.0,0.0,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.87,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-11-24,6020164.0,0.0,168613.0,0.0,28802.32,0.0,806.7,0.0,1.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76609.0,22711485.0,105.97,0.36,0.0,0.0,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.87,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-11-25,6020164.0,0.0,168613.0,0.0,28801.99,0.0,806.69,0.0,1.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69373.0,22780858.0,106.29,0.32,0.0,0.0,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.87,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-11-26,6020164.0,0.0,168613.0,0.0,28801.65,0.0,806.68,0.0,1.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98934.0,22879792.0,106.75,0.46,0.0,0.0,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.87,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-11-27,6020164.0,0.0,168613.0,0.0,28801.31,0.0,806.67,0.0,1.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119886.0,22999678.0,107.31,0.56,0.0,0.0,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.87,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-11-28,6020164.0,0.0,168613.0,0.0,28800.98,0.0,806.66,0.0,1.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.87,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-11-29,6238350.0,218186.0,171974.0,3361.0,29844.45,1043.81,822.73,16.08,1.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.87,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-11-30,6238350.0,0.0,171974.0,0.0,29844.1,0.0,822.72,0.0,1.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23183521.0,108.17,0.0,0.0,0.0,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.65,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,14.77
BRA,South America,Brazil,2020-12-01,6238350.0,0.0,171974.0,0.0,29843.76,0.0,822.71,0.0,1.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2483504.0,25667025.0,119.76,11.59,0.0,0.0,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.65,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-12-02,6238350.0,0.0,171974.0,0.0,29843.41,0.0,822.7,0.0,1.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69973.0,25736998.0,120.08,0.33,0.0,0.0,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.65,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-12-03,6238350.0,0.0,171974.0,0.0,29843.06,0.0,822.69,0.0,1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110173.0,25847171.0,120.6,0.51,0.0,0.0,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.43,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-12-04,6238350.0,0.0,171974.0,0.0,29842.71,0.0,822.68,0.0,1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78413.0,25925584.0,120.96,0.37,0.0,0.0,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.43,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-12-05,6238350.0,0.0,171974.0,0.0,29842.36,0.0,822.67,0.0,1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32351.0,25957935.0,121.11,0.15,0.0,0.0,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.43,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-12-06,6533968.0,295618.0,175964.0,3990.0,31256.15,1414.13,841.75,19.09,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8168.0,25966103.0,121.15,0.04,0.0,0.0,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.43,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-12-07,6533968.0,0.0,175964.0,0.0,31255.78,0.0,841.74,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108883.0,26074986.0,121.66,0.51,0.0,0.0,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.43,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-12-08,6533968.0,0.0,175964.0,0.0,31255.42,0.0,841.73,0.0,1.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78492.0,26153478.0,122.03,0.37,0.0,0.0,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.43,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-12-09,6533968.0,0.0,175964.0,0.0,31255.05,0.0,841.72,0.0,1.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.65,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-12-10,6533968.0,0.0,175964.0,0.0,31254.69,0.0,841.71,0.0,1.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26309534.0,122.76,0.0,0.0,0.0,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.65,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-12-11,6533968.0,0.0,175964.0,0.0,31254.32,0.0,841.7,0.0,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179936.0,26489470.0,123.59,0.84,0.0,0.0,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.35,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-12-12,6533968.0,0.0,175964.0,0.0,31253.96,0.0,841.69,0.0,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2640.0,26492110.0,123.61,0.01,0.0,0.0,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.35,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-12-13,6836227.0,302259.0,180437.0,4473.0,32699.38,1445.78,863.08,21.4,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104548.0,26596658.0,124.09,0.49,0.0,0.0,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.35,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-12-14,6836227.0,0.0,180437.0,0.0,32698.99,0.0,863.06,0.0,1.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28464.0,26625122.0,124.23,0.13,0.0,0.0,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.35,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-12-15,6836227.0,0.0,180437.0,0.0,32698.61,0.0,863.06,0.0,1.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95860.0,26720982.0,124.67,0.45,0.0,0.0,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.13,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-12-16,6836227.0,0.0,180437.0,0.0,32698.23,0.0,863.04,0.0,1.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44786.0,26765768.0,124.88,0.21,0.0,0.0,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.35,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-12-17,6836227.0,0.0,180437.0,0.0,32697.85,0.0,863.04,0.0,1.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151018.0,26916786.0,125.59,0.7,0.0,0.0,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.57,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-12-18,6836227.0,0.0,180437.0,0.0,32697.47,0.0,863.02,0.0,1.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23508.0,26940294.0,125.7,0.11,0.0,0.0,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.57,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-12-19,6836227.0,0.0,180437.0,0.0,32697.09,0.0,863.02,0.0,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104211.0,27044505.0,126.18,0.49,0.0,0.0,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.35,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-12-20,7162978.0,326751.0,185650.0,5213.0,34259.51,1562.8,887.94,24.93,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47590.0,27092095.0,126.41,0.22,0.0,0.0,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.35,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-12-21,7162978.0,0.0,185650.0,0.0,34259.11,0.0,887.93,0.0,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87232.0,27179327.0,126.81,0.41,0.0,0.0,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.35,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-12-22,7162978.0,0.0,185650.0,0.0,34258.71,0.0,887.92,0.0,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55263.0,27234590.0,127.07,0.26,0.0,0.0,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.35,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-12-23,7162978.0,0.0,185650.0,0.0,34258.31,0.0,887.91,0.0,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11845.0,27246435.0,127.13,0.06,0.0,0.0,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.35,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-12-24,7162978.0,0.0,185650.0,0.0,34257.91,0.0,887.9,0.0,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.35,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-12-25,7162978.0,0.0,185650.0,0.0,34257.52,0.0,887.89,0.0,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.35,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-12-26,7162978.0,0.0,185650.0,0.0,34257.12,0.0,887.88,0.0,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27464362.0,128.14,0.0,0.0,0.0,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.35,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-12-27,7448560.0,285582.0,190488.0,4838.0,35622.5,1365.79,911.0,23.14,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16039.0,27480401.0,128.22,0.08,0.0,0.0,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.35,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-12-28,7448560.0,0.0,190488.0,0.0,35622.09,0.0,910.99,0.0,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1536760.0,29017161.0,135.39,7.17,0.0,0.0,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.35,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-12-29,7448560.0,0.0,190488.0,0.0,35621.67,0.0,910.98,0.0,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49849.0,29067010.0,135.62,0.23,0.0,0.0,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.35,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-12-30,7448560.0,0.0,190488.0,0.0,35621.26,0.0,910.97,0.0,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103563.0,29170573.0,136.1,0.48,0.0,0.0,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.35,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
